timestamp,carpark_number,total_lots,lots_available,lot_type
2022-11-03 00:59:00,CR31,93,4,C
2022-11-03 00:59:00,J1,368,121,C
2022-11-03 00:59:00,J2,200,88,C
2022-11-03 00:59:00,J3,308,114,C
2022-11-03 00:59:00,T37,1163,352,C
2022-11-03 00:59:00,KB3,149,51,C
2022-11-03 00:59:00,KBM,239,133,C
2022-11-03 00:59:00,J4,172,34,C
2022-11-03 00:59:00,TGM1,388,215,C
2022-11-03 00:59:00,TG3,208,72,C
2022-11-03 00:59:00,TG6,176,77,C
2022-11-03 00:59:00,TG7,362,141,C
2022-11-03 00:59:00,CR30,54,10,C
2022-11-03 00:59:00,RCM,151,55,C
2022-11-03 00:59:00,EPM,286,113,C
2022-11-03 00:59:00,TGM3,553,173,C
2022-11-03 00:59:00,KB14,58,39,C
2022-11-03 00:59:00,J41,350,90,C
2022-11-03 00:59:00,JBM2,144,29,C
2022-11-03 00:59:00,J39,250,53,C
2022-11-03 00:59:00,J52,626,27,C
2022-11-03 00:59:00,J51,655,260,C
2022-11-03 00:59:00,J53,215,65,C
2022-11-03 00:59:00,T19,881,230,C
2022-11-03 00:59:00,J49,922,509,C
2022-11-03 00:59:00,J27,291,55,C
2022-11-03 00:59:00,TB14,43,4,C
2022-11-03 00:59:00,U19,501,210,C
2022-11-03 00:59:00,U6,95,58,C
2022-11-03 00:59:00,U45,159,33,C
2022-11-03 00:59:00,BBM7,175,146,C
2022-11-03 00:59:00,BE12,459,117,C
2022-11-03 00:59:00,HG41,461,70,C
2022-11-03 00:59:00,HG43,487,160,C
2022-11-03 00:59:00,MN1,257,51,C
2022-11-03 00:59:00,MNRM,355,167,C
2022-11-03 00:59:00,MN2,303,78,C
2022-11-03 00:59:00,C7,459,118,C
2022-11-03 00:59:00,C17,66,1,C
2022-11-03 00:59:00,C20M,550,440,C
2022-11-03 00:59:00,T41,202,97,C
2022-11-03 00:59:00,T42,86,0,C
2022-11-03 00:59:00,TM42,261,224,C
2022-11-03 00:59:00,J48,745,240,C
2022-11-03 00:59:00,BH1,57,49,C
2022-11-03 00:59:00,BH2,47,33,C
2022-11-03 00:59:00,BKE7,172,153,C
2022-11-03 00:59:00,BR5,150,47,C
2022-11-03 00:59:00,BRM3,406,177,C
2022-11-03 00:59:00,BRM4,176,43,C
2022-11-03 00:59:00,M16,124,28,C
2022-11-03 00:59:00,M20,36,5,C
2022-11-03 00:59:00,M35,91,12,C
2022-11-03 00:59:00,M36,17,0,C
2022-11-03 00:59:00,M37,35,2,C
2022-11-03 00:59:00,M38,39,8,C
2022-11-03 00:59:00,MM3,222,133,C
2022-11-03 00:59:00,MP12,220,68,C
2022-11-03 00:59:00,MP13,396,189,C
2022-11-03 00:59:00,MP1M,522,256,C
2022-11-03 00:59:00,PP1,257,24,C
2022-11-03 00:59:00,PP2,192,105,C
2022-11-03 00:59:00,PP3,345,80,C
2022-11-03 00:59:00,PP4,166,0,C
2022-11-03 00:59:00,PP5,346,79,C
2022-11-03 00:59:00,TP10,83,29,C
2022-11-03 00:59:00,TP14,53,10,C
2022-11-03 00:59:00,TP16,668,598,C
2022-11-03 00:59:00,TP17,119,41,C
2022-11-03 00:59:00,TP18,383,339,C
2022-11-03 00:59:00,TP2,85,25,C
2022-11-03 00:59:00,TPMG,116,74,C
2022-11-03 00:59:00,TP36,247,5,C
2022-11-03 00:59:00,TPM4,343,106,C
2022-11-03 00:59:00,TPM5,342,169,C
2022-11-03 00:59:00,TPM6,358,134,C
2022-11-03 00:59:00,TP27,257,119,C
2022-11-03 00:59:00,TPMN,815,421,C
2022-11-03 00:59:00,TPMP,808,184,C
2022-11-03 00:59:00,WDB1,75,15,C
2022-11-03 00:59:00,Y23,823,232,C
2022-11-03 00:59:00,Y24,181,46,C
2022-11-03 00:59:00,Y56,45,15,C
2022-11-03 00:59:00,BBM1,406,209,C
2022-11-03 00:59:00,BBM8,329,108,C
2022-11-03 00:59:00,BJ10,310,66,C
2022-11-03 00:59:00,BJ11,100,5,C
2022-11-03 00:59:00,BJ12,550,84,C
2022-11-03 00:59:00,BJ17,172,90,C
2022-11-03 00:59:00,BJ18,324,72,C
2022-11-03 00:59:00,BJ28,669,332,C
2022-11-03 00:59:00,BJ3,1054,233,C
2022-11-03 00:59:00,BJ33,366,227,C
2022-11-03 00:59:00,BJ42,450,122,C
2022-11-03 00:59:00,BJ45,232,133,C
2022-11-03 00:59:00,CK21,192,142,C
2022-11-03 00:59:00,U48,93,42,C
2022-11-03 00:59:00,U5,101,34,C
2022-11-03 00:59:00,JM14,490,215,C
2022-11-03 00:59:00,JM12,462,225,C
2022-11-03 00:59:00,W39,210,0,C
2022-11-03 00:59:00,PL67,735,291,C
2022-11-03 00:59:00,W2,1000,19,C
2022-11-03 00:59:00,W1,1000,53,C
2022-11-03 00:59:00,U9,400,17,C
2022-11-03 00:59:00,U26,595,127,C
2022-11-03 00:59:00,U25,625,155,C
2022-11-03 00:59:00,U24T,46,21,C
2022-11-03 00:59:00,U24,364,60,C
2022-11-03 00:59:00,U23,713,186,C
2022-11-03 00:59:00,U22,495,114,C
2022-11-03 00:59:00,U21,313,91,C
2022-11-03 00:59:00,U2,1109,344,C
2022-11-03 00:59:00,J45,361,102,C
2022-11-03 00:59:00,TM25,128,11,C
2022-11-03 00:59:00,TM26,124,11,C
2022-11-03 00:59:00,TM27,239,158,C
2022-11-03 00:59:00,J37,269,53,C
2022-11-03 00:59:00,BM1,60,18,C
2022-11-03 00:59:00,BM2,53,17,C
2022-11-03 00:59:00,BM26,460,312,C
2022-11-03 00:59:00,BWM,220,111,C
2022-11-03 00:59:00,TBMT,150,48,C
2022-11-03 00:59:00,TPM,384,235,C
2022-11-03 00:59:00,U29,338,308,C
2022-11-03 00:59:00,U27,20,20,C
2022-11-03 00:59:00,U18,312,76,C
2022-11-03 00:59:00,U30,143,72,C
2022-11-03 00:59:00,EPML,25,0,C
2022-11-03 00:59:00,TE25,298,103,C
2022-11-03 00:59:00,TE3,19,0,C
2022-11-03 00:59:00,TE4,30,0,C
2022-11-03 00:59:00,U28,15,15,C
2022-11-03 00:59:00,A15,59,34,C
2022-11-03 00:59:00,BM28,47,2,C
2022-11-03 00:59:00,BM30,46,0,C
2022-11-03 00:59:00,BTM,292,96,C
2022-11-03 00:59:00,BTM2,496,262,C
2022-11-03 00:59:00,SAM2,336,153,C
2022-11-03 00:59:00,TBM2,243,123,C
2022-11-03 00:59:00,TJ34,350,193,C
2022-11-03 00:59:00,U31,348,169,C
2022-11-03 00:59:00,BL13,413,164,C
2022-11-03 00:59:00,HG10,248,79,C
2022-11-03 00:59:00,W3,1000,217,C
2022-11-03 00:59:00,BJ65,224,44,C
2022-11-03 00:59:00,CK19,70,8,C
2022-11-03 00:59:00,CK4,10,0,C
2022-11-03 00:59:00,CK42,453,81,C
2022-11-03 00:59:00,CK7,298,204,C
2022-11-03 00:59:00,TW1,108,7,C
2022-11-03 00:59:00,TW2,355,77,C
2022-11-03 00:59:00,TW3,338,99,C
2022-11-03 00:59:00,BL18M,353,286,C
2022-11-03 00:59:00,B16,364,168,C
2022-11-03 00:59:00,B17,385,160,C
2022-11-03 00:59:00,B20,385,109,C
2022-11-03 00:59:00,B42,123,74,C
2022-11-03 00:59:00,B45,67,35,C
2022-11-03 00:59:00,B6,521,459,C
2022-11-03 00:59:00,B63,99,47,C
2022-11-03 00:59:00,B65,756,195,C
2022-11-03 00:59:00,B7,86,37,C
2022-11-03 00:59:00,B70,41,26,C
2022-11-03 00:59:00,B71,249,119,C
2022-11-03 00:59:00,B7A,129,57,C
2022-11-03 00:59:00,B8,113,62,C
2022-11-03 00:59:00,B80,250,233,C
2022-11-03 00:59:00,B84,555,542,C
2022-11-03 00:59:00,B88M,120,120,C
2022-11-03 00:59:00,B90,75,75,C
2022-11-03 00:59:00,B90M,75,75,C
2022-11-03 00:59:00,CC5,104,58,C
2022-11-03 00:59:00,CC6,41,34,C
2022-11-03 00:59:00,B30,353,62,C
2022-11-03 00:59:00,B31,415,199,C
2022-11-03 00:59:00,TJ28,755,443,C
2022-11-03 00:59:00,TJ31,833,318,C
2022-11-03 00:59:00,TJ37,384,384,C
2022-11-03 00:59:00,TJSF,842,829,C
2022-11-03 00:59:00,AM16,115,54,C
2022-11-03 00:59:00,AM32,91,0,C
2022-11-03 00:59:00,BJ2,385,38,C
2022-11-03 00:59:00,CK48,287,107,C
2022-11-03 00:59:00,BE8,544,283,C
2022-11-03 00:59:00,SE11,198,105,C
2022-11-03 00:59:00,SE20,548,523,C
2022-11-03 00:59:00,SE21,29,21,C
2022-11-03 00:59:00,SE22,20,13,C
2022-11-03 00:59:00,SE23,185,151,C
2022-11-03 00:59:00,SE24,167,145,C
2022-11-03 00:59:00,SE53,309,292,C
2022-11-03 00:59:00,SM9A,19,0,C
2022-11-03 00:59:00,SM9B,28,2,C
2022-11-03 00:59:00,FR4M,88,24,C
2022-11-03 00:59:00,BJ31,88,3,C
2022-11-03 00:59:00,BJ32,484,263,C
2022-11-03 00:59:00,BJ34,140,44,C
2022-11-03 00:59:00,BJ35,140,34,C
2022-11-03 00:59:00,BJ36,140,29,C
2022-11-03 00:59:00,BJ37,512,241,C
2022-11-03 00:59:00,TP31,50,0,C
2022-11-03 00:59:00,BJ38,216,98,C
2022-11-03 00:59:00,BJ39,550,304,C
2022-11-03 00:59:00,BJ40,585,218,C
2022-11-03 00:59:00,CK38,344,89,C
2022-11-03 00:59:00,A38,938,408,C
2022-11-03 00:59:00,A43,141,0,C
2022-11-03 00:59:00,CK8,750,170,C
2022-11-03 00:59:00,CK8A,373,252,C
2022-11-03 00:59:00,CK39,371,82,C
2022-11-03 00:59:00,CK41,444,139,C
2022-11-03 00:59:00,CK46,673,270,C
2022-11-03 00:59:00,CK47,695,533,C
2022-11-03 00:59:00,SE32,396,39,C
2022-11-03 00:59:00,SE33,302,20,C
2022-11-03 00:59:00,SE39,198,22,C
2022-11-03 00:59:00,BJ43,1004,660,C
2022-11-03 00:59:00,CK22,387,154,C
2022-11-03 00:59:00,CK36,420,142,C
2022-11-03 00:59:00,CK37,306,74,C
2022-11-03 00:59:00,A25,543,221,C
2022-11-03 00:59:00,A81,118,1,C
2022-11-03 00:59:00,A82,201,35,C
2022-11-03 00:59:00,A9,146,61,C
2022-11-03 00:59:00,A98,108,45,C
2022-11-03 00:59:00,BJ55,873,492,C
2022-11-03 00:59:00,BJ56,554,200,C
2022-11-03 00:59:00,CK44,285,120,C
2022-11-03 00:59:00,CK45,220,16,C
2022-11-03 00:59:00,SE35,300,71,C
2022-11-03 00:59:00,SE38,300,91,C
2022-11-03 00:59:00,SE40,407,106,C
2022-11-03 00:59:00,BJ30,611,319,C
2022-11-03 00:59:00,CK16,202,0,C
2022-11-03 00:59:00,CK49,767,309,C
2022-11-03 00:59:00,CK50,374,248,C
2022-11-03 00:59:00,CKT1,104,1,C
2022-11-03 00:59:00,CK51,318,132,C
2022-11-03 00:59:00,CK12,218,48,C
2022-11-03 00:59:00,CK13,326,76,C
2022-11-03 00:59:00,CK17,185,9,C
2022-11-03 00:59:00,CK30,136,0,C
2022-11-03 00:59:00,CK31,290,122,C
2022-11-03 00:59:00,BJ41,389,175,C
2022-11-03 00:59:00,CK20,931,303,C
2022-11-03 00:59:00,CK23,232,143,C
2022-11-03 00:59:00,CK34,318,68,C
2022-11-03 00:59:00,CKM1,669,573,C
2022-11-03 00:59:00,BJ1,457,93,C
2022-11-03 00:59:00,BJ48,672,263,C
2022-11-03 00:59:00,CK33,235,68,C
2022-11-03 00:59:00,A37,193,128,C
2022-11-03 00:59:00,A39,200,28,C
2022-11-03 00:59:00,A68,158,0,C
2022-11-03 00:59:00,A70,134,88,C
2022-11-03 00:59:00,A71,185,105,C
2022-11-03 00:59:00,CK40,500,282,C
2022-11-03 00:59:00,A40,520,259,C
2022-11-03 00:59:00,A66,150,16,C
2022-11-03 00:59:00,A69,476,321,C
2022-11-03 00:59:00,A30,12,0,C
2022-11-03 00:59:00,AM80,191,51,C
2022-11-03 00:59:00,AM81,222,115,C
2022-11-03 00:59:00,CC7,220,85,C
2022-11-03 00:59:00,B88,385,136,C
2022-11-03 00:59:00,B71M,253,252,C
2022-11-03 00:59:00,B66,585,241,C
2022-11-03 00:59:00,B53,197,11,C
2022-11-03 00:59:00,B52,300,70,C
2022-11-03 00:59:00,B51,322,126,C
2022-11-03 00:59:00,B45B,64,15,C
2022-11-03 00:59:00,B45A,75,14,C
2022-11-03 00:59:00,B35,197,47,C
2022-11-03 00:59:00,B34,274,157,C
2022-11-03 00:59:00,B33,129,48,C
2022-11-03 00:59:00,B32,124,44,C
2022-11-03 00:59:00,KB17,50,20,C
2022-11-03 00:59:00,KB10,164,82,C
2022-11-03 00:59:00,KB11,209,102,C
2022-11-03 00:59:00,SD9,41,6,C
2022-11-03 00:59:00,W54,267,84,C
2022-11-03 00:59:00,BE23,563,555,C
2022-11-03 00:59:00,Y52M,361,102,C
2022-11-03 00:59:00,Y9,262,126,C
2022-11-03 00:59:00,Y20,60,28,C
2022-11-03 00:59:00,Y10,1145,458,C
2022-11-03 00:59:00,PM30,351,66,C
2022-11-03 00:59:00,PM3,388,119,C
2022-11-03 00:59:00,TWM3,998,998,C
2022-11-03 00:59:00,CK61,1272,1272,C
2022-11-03 00:59:00,CK60,900,870,C
2022-11-03 00:59:00,SK91,381,190,C
2022-11-03 00:59:00,SK75,167,0,C
2022-11-03 00:59:00,SK74,225,77,C
2022-11-03 00:59:00,SK88,369,110,C
2022-11-03 00:59:00,SK71,233,55,C
2022-11-03 00:59:00,SK43,317,175,C
2022-11-03 00:59:00,SK70,162,15,C
2022-11-03 00:59:00,SK92,296,130,C
2022-11-03 00:59:00,SK80,354,65,C
2022-11-03 00:59:00,SK72,200,30,C
2022-11-03 00:59:00,SK73,208,86,C
2022-11-03 00:59:00,SK83,94,0,C
2022-11-03 00:59:00,SK86,374,182,C
2022-11-03 00:59:00,SK78,264,33,C
2022-11-03 00:59:00,SK68,233,74,C
2022-11-03 00:59:00,SK3,700,341,C
2022-11-03 00:59:00,SK58,1164,565,C
2022-11-03 00:59:00,SK62,646,473,C
2022-11-03 00:59:00,SK87,113,25,C
2022-11-03 00:59:00,CK3A,517,517,C
2022-11-03 00:59:00,CK3,0,0,C
2022-11-03 00:59:00,CK55,356,17,C
2022-11-03 00:59:00,CK29,26,0,C
2022-11-03 00:59:00,CK28,184,80,C
2022-11-03 00:59:00,AM22,289,98,C
2022-11-03 00:59:00,AM20,676,368,C
2022-11-03 00:59:00,AM18,451,53,C
2022-11-03 00:59:00,A20,83,8,C
2022-11-03 00:59:00,A65,97,25,C
2022-11-03 00:59:00,A60,517,205,C
2022-11-03 00:59:00,A50,206,13,C
2022-11-03 00:59:00,HG22,116,116,C
2022-11-03 00:59:00,CK25,153,7,C
2022-11-03 00:59:00,CK24,36,2,C
2022-11-03 00:59:00,STAM,274,87,C
2022-11-03 00:59:00,AM79,472,223,C
2022-11-03 00:59:00,A34,220,91,C
2022-11-03 00:59:00,AM96,525,235,C
2022-11-03 00:59:00,A85,93,23,C
2022-11-03 00:59:00,A72,358,139,C
2022-11-03 00:59:00,A67,717,245,C
2022-11-03 00:59:00,JMSU,1052,0,C
2022-11-03 00:59:00,JMSC,644,443,C
2022-11-03 00:59:00,BMVM,361,258,C
2022-11-03 00:59:00,HE3,148,86,C
2022-11-03 00:59:00,TB2,51,0,C
2022-11-03 00:59:00,JKM,360,193,C
2022-11-03 00:59:00,JKS,42,7,C
2022-11-03 00:59:00,SPM,719,512,C
2022-11-03 00:59:00,FR2C,256,155,C
2022-11-03 00:59:00,GM1A,414,115,C
2022-11-03 00:59:00,AR5M,419,226,C
2022-11-03 00:59:00,AR9,64,0,C
2022-11-03 00:59:00,C5,420,85,C
2022-11-03 00:59:00,C9,316,141,C
2022-11-03 00:59:00,U46,241,103,C
2022-11-03 00:59:00,U15,419,121,C
2022-11-03 00:59:00,U3,159,50,C
2022-11-03 00:59:00,U32,128,34,C
2022-11-03 00:59:00,B75,329,247,C
2022-11-03 00:59:00,U38,115,0,C
2022-11-03 00:59:00,U10,214,35,C
2022-11-03 00:59:00,C8,347,172,C
2022-11-03 00:59:00,J60M,543,498,C
2022-11-03 00:59:00,J38,27,7,C
2022-11-03 00:59:00,UBKM,343,189,C
2022-11-03 00:59:00,UBK2,287,67,C
2022-11-03 00:59:00,UBK5,143,56,C
2022-11-03 00:59:00,HE8,76,45,C
2022-11-03 00:59:00,U17,427,103,C
2022-11-03 00:59:00,U4,259,52,C
2022-11-03 00:59:00,U1,516,132,C
2022-11-03 00:59:00,TGML,4,0,C
2022-11-03 00:59:00,BRBL,11,7,C
2022-11-03 00:59:00,BL18,401,248,C
2022-11-03 00:59:00,BRB1,168,130,C
2022-11-03 00:59:00,J61,779,136,C
2022-11-03 00:59:00,J73,713,212,C
2022-11-03 00:59:00,J74,367,45,C
2022-11-03 00:59:00,U39,248,232,C
2022-11-03 00:59:00,U40,288,248,C
2022-11-03 00:59:00,U41,28,25,C
2022-11-03 00:59:00,C3M,882,291,C
2022-11-03 00:59:00,C4M,392,114,C
2022-11-03 00:59:00,J70,147,0,C
2022-11-03 00:59:00,J75M,326,89,C
2022-11-03 00:59:00,JM15,474,318,C
2022-11-03 00:59:00,JM18,559,275,C
2022-11-03 00:59:00,C24,450,131,C
2022-11-03 00:59:00,C27,16,1,C
2022-11-03 00:59:00,KTM5,512,330,C
2022-11-03 00:59:00,KTM6,252,248,C
2022-11-03 00:59:00,BP2,466,98,C
2022-11-03 00:59:00,BBM3,1214,461,C
2022-11-03 00:59:00,BBM5,951,338,C
2022-11-03 00:59:00,U33,290,81,C
2022-11-03 00:59:00,U34,303,63,C
2022-11-03 00:59:00,J84M,285,118,C
2022-11-03 00:59:00,J85M,269,89,C
2022-11-03 00:59:00,Q84,207,11,C
2022-11-03 00:59:00,Q87,430,154,C
2022-11-03 00:59:00,Q89,435,85,C
2022-11-03 00:59:00,BM5,46,0,C
2022-11-03 00:59:00,TB1,58,3,C
2022-11-03 00:59:00,TB3,154,4,C
2022-11-03 00:59:00,TB9,77,1,C
2022-11-03 00:59:00,TBC3,106,30,C
2022-11-03 00:59:00,C26,35,0,C
2022-11-03 00:59:00,C25,154,52,C
2022-11-03 00:59:00,C22M,188,143,C
2022-11-03 00:59:00,JM7,1165,708,C
2022-11-03 00:59:00,JM30,754,438,C
2022-11-03 00:59:00,J72,220,0,C
2022-11-03 00:59:00,J69,222,23,C
2022-11-03 00:59:00,JM23,793,227,C
2022-11-03 00:59:00,JM19,1176,447,C
2022-11-03 00:59:00,U43,270,113,C
2022-11-03 00:59:00,U43Z,1000,85,C
2022-11-03 00:59:00,W21,495,58,C
2022-11-03 00:59:00,W24,557,72,C
2022-11-03 00:59:00,M25,424,154,C
2022-11-03 00:59:00,M3,126,0,C
2022-11-03 00:59:00,M4,470,149,C
2022-11-03 00:59:00,MM1,176,80,C
2022-11-03 00:59:00,MM2,563,384,C
2022-11-03 00:59:00,MM4,288,171,C
2022-11-03 00:59:00,UA2,73,2,C
2022-11-03 00:59:00,UA3,245,37,C
2022-11-03 00:59:00,UA5,337,78,C
2022-11-03 00:59:00,UAM1,466,275,C
2022-11-03 00:59:00,JM31,188,106,C
2022-11-03 00:59:00,BBM9,1200,373,C
2022-11-03 00:59:00,C21M,383,206,C
2022-11-03 00:59:00,U13,661,148,C
2022-11-03 00:59:00,C13M,280,124,C
2022-11-03 00:59:00,C12,323,151,C
2022-11-03 00:59:00,C14M,212,45,C
2022-11-03 00:59:00,C10,767,275,C
2022-11-03 00:59:00,BL10,239,92,C
2022-11-03 00:59:00,BL19,369,149,C
2022-11-03 00:59:00,BL3,196,188,C
2022-11-03 00:59:00,J50,427,46,C
2022-11-03 00:59:00,J60L,10,10,C
2022-11-03 00:59:00,J62,376,0,C
2022-11-03 00:59:00,J62M,200,146,C
2022-11-03 00:59:00,J63,150,10,C
2022-11-03 00:59:00,J65,1083,323,C
2022-11-03 00:59:00,J71,450,0,C
2022-11-03 00:59:00,J76M,415,181,C
2022-11-03 00:59:00,J77M,350,166,C
2022-11-03 00:59:00,J78M,458,74,C
2022-11-03 00:59:00,J79M,337,111,C
2022-11-03 00:59:00,J80M,441,135,C
2022-11-03 00:59:00,J81M,466,96,C
2022-11-03 00:59:00,J82M,535,196,C
2022-11-03 00:59:00,J83M,121,4,C
2022-11-03 00:59:00,J86M,191,66,C
2022-11-03 00:59:00,J88M,603,359,C
2022-11-03 00:59:00,J89M,591,364,C
2022-11-03 00:59:00,J98M,489,312,C
2022-11-03 00:59:00,J99M,502,315,C
2022-11-03 00:59:00,JM10,367,164,C
2022-11-03 00:59:00,JM13,1061,602,C
2022-11-03 00:59:00,JM22,538,267,C
2022-11-03 00:59:00,JM25,505,286,C
2022-11-03 00:59:00,JM28,1302,802,C
2022-11-03 00:59:00,JM29,641,387,C
2022-11-03 00:59:00,TBM3,385,318,C
2022-11-03 00:59:00,TBM4,503,346,C
2022-11-03 00:59:00,BJ49,1481,682,C
2022-11-03 00:59:00,Y11,678,235,C
2022-11-03 00:59:00,Y8,697,290,C
2022-11-03 00:59:00,Y13,262,59,C
2022-11-03 00:59:00,Y3,403,93,C
2022-11-03 00:59:00,Y3M,206,40,C
2022-11-03 00:59:00,Y39,314,131,C
2022-11-03 00:59:00,MPS,31,10,C
2022-11-03 00:59:00,Y48,485,79,C
2022-11-03 00:59:00,Y48M,257,161,C
2022-11-03 00:59:00,Y15,335,54,C
2022-11-03 00:59:00,Y4,807,220,C
2022-11-03 00:59:00,Y27,286,84,C
2022-11-03 00:59:00,Y49,566,179,C
2022-11-03 00:59:00,Y21M,367,172,C
2022-11-03 00:59:00,Y28,297,96,C
2022-11-03 00:59:00,Y28M,375,226,C
2022-11-03 00:59:00,Y33,101,28,C
2022-11-03 00:59:00,Y49M,267,195,C
2022-11-03 00:59:00,Y49L,27,19,C
2022-11-03 00:59:00,Y49HV,3,28,C
2022-11-03 00:59:00,Y7,667,172,C
2022-11-03 00:59:00,Y57,18,0,C
2022-11-03 00:59:00,Y21,77,37,C
2022-11-03 00:59:00,SB19,789,383,C
2022-11-03 00:59:00,SB24,387,202,C
2022-11-03 00:59:00,S19L,4,3,C
2022-11-03 00:59:00,S24L,2,0,C
2022-11-03 00:59:00,SB2,383,211,C
2022-11-03 00:59:00,SB16,714,443,C
2022-11-03 00:59:00,SB26,1401,796,C
2022-11-03 00:59:00,SB27,395,283,C
2022-11-03 00:59:00,SB28,498,341,C
2022-11-03 00:59:00,SB28L,8,8,C
2022-11-03 00:59:00,SB3,359,156,C
2022-11-03 00:59:00,SB15,1549,995,C
2022-11-03 00:59:00,S15L,15,12,C
2022-11-03 00:59:00,SB4,272,155,C
2022-11-03 00:59:00,SB5,395,201,C
2022-11-03 00:59:00,SB18,644,401,C
2022-11-03 00:59:00,SB21,1454,773,C
2022-11-03 00:59:00,SB29,628,368,C
2022-11-03 00:59:00,SB30,922,704,C
2022-11-03 00:59:00,SB31,202,83,C
2022-11-03 00:59:00,SB23,550,304,C
2022-11-03 00:59:00,SB22,715,405,C
2022-11-03 00:59:00,SB34,63,0,C
2022-11-03 00:59:00,SK36,1336,696,C
2022-11-03 00:59:00,SK37,538,342,C
2022-11-03 00:59:00,SK42,465,286,C
2022-11-03 00:59:00,SK23,674,399,C
2022-11-03 00:59:00,SK10,394,179,C
2022-11-03 00:59:00,SK19,609,256,C
2022-11-03 00:59:00,SK20,283,188,C
2022-11-03 00:59:00,SK11,362,150,C
2022-11-03 00:59:00,SK45,556,288,C
2022-11-03 00:59:00,SK4,593,323,C
2022-11-03 00:59:00,SK77,412,65,C
2022-11-03 00:59:00,SK16,429,210,C
2022-11-03 00:59:00,SK63,494,227,C
2022-11-03 00:59:00,SK7,539,316,C
2022-11-03 00:59:00,MR4,35,5,C
2022-11-03 00:59:00,CR7,183,64,C
2022-11-03 00:59:00,KB4,408,199,C
2022-11-03 00:59:00,JRM,280,159,C
2022-11-03 00:59:00,SD5,64,29,C
2022-11-03 00:59:00,KB12,181,83,C
2022-11-03 00:59:00,UBK4,53,12,C
2022-11-03 00:59:00,SD2,29,0,C
2022-11-03 00:59:00,SDM2,135,52,C
2022-11-03 00:59:00,MR567,38,94,C
2022-11-03 00:59:00,SG3,143,23,C
2022-11-03 00:59:00,NBRM,395,275,C
2022-11-03 00:59:00,SG2,103,28,C
2022-11-03 00:59:00,SDM,192,162,C
2022-11-03 00:59:00,SD3,102,88,C
2022-11-03 00:59:00,W107,50,0,C
2022-11-03 00:59:00,W30,285,135,C
2022-11-03 00:59:00,W28,27,7,C
